Text,Handle,Time Created,Location
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",purpletonyc,2018-12-05 01:38:44,
RT @jaredleopold: “It’s time for Republican governors to join Democrats in condemning these attempts to weaken the office of the governor.”…,polisciguy2011,2018-12-05 00:51:24,"Providence, RI"
"""Republican legislators are contradicting the will of the voters and attempting to undo the election results. That is a dangerous assault on our democracy."" - Governor @GinaRaimondo https://t.co/Mio3mAo3St",Sterl_Carpenter,2018-12-05 00:47:03,"Providence, RI"
RT @jaredleopold: “It’s time for Republican governors to join Democrats in condemning these attempts to weaken the office of the governor.”…,Sterl_Carpenter,2018-12-05 00:42:51,"Providence, RI"
"RT @Meliss1001: .@GinaRaimondo on WI and MI Republicans' power grabs: ""Changing the rules when you don’t like the outcome is a move befitti…",Sterl_Carpenter,2018-12-05 00:40:49,"Providence, RI"
Interesting talking tonight with @NellieGorbea @GinaRaimondo and Rev Donnie Anderson. Watch it live at https://t.co/hq7S6lsazz,URIhonors,2018-12-05 00:18:09,"Kingston, RI"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",mikeraia,2018-12-04 22:29:25,PVD 02906
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",marie_nesi,2018-12-04 22:27:24,"Denver, CO"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",almaro_lu,2018-12-04 22:17:23,
"RT @Schriock1: This is exciting, and incredibly fitting after what we saw women voters &amp; candidates achieve in 2018. We are proud to suppor…",u3Y4BDE,2018-12-04 21:57:22,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",u3Y4BDE,2018-12-04 21:57:17,
"RT @Meliss1001: .@GinaRaimondo on WI and MI Republicans' power grabs: ""Changing the rules when you don’t like the outcome is a move befitti…",NickSchumaker,2018-12-04 21:11:00,"Washington, DC"
RT @NickSchumaker: “It’s time for Republican governors to join Democrats in condemning these attempts to weaken the office of the governor.…,ChynnaSyndrome,2018-12-04 21:01:13,"California, USA"
"RT @Meliss1001: .@GinaRaimondo on WI and MI Republicans' power grabs: ""Changing the rules when you don’t like the outcome is a move befitti…",Bwillisful,2018-12-04 20:43:48,"Washington, DC"
"RT @Meliss1001: .@GinaRaimondo on WI and MI Republicans' power grabs: ""Changing the rules when you don’t like the outcome is a move befitti…",jaredleopold,2018-12-04 20:38:45,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",jll1940,2018-12-04 20:36:53,"Washington, DC"
".@GinaRaimondo on WI and MI Republicans' power grabs: ""Changing the rules when you don’t like the outcome is a move befitting a playground bully, not elected leaders in the world’s greatest democracy.""",Meliss1001,2018-12-04 20:34:17,
“It’s time for Republican governors to join Democrats in condemning these attempts to weaken the office of the governor.” -@GinaRaimondo https://t.co/0m7au4A4iu,jaredleopold,2018-12-04 20:03:20,
"“It’s time for Republican governors to join Democrats in condemning these attempts to weaken the office of the governor. This is a threat to checks-and-balances in state government, and every governor should speak up regardless of party.” - DGA Chair @GinaRaimondo 1/3 https://t.co/CwDDWAkIaT",NickSchumaker,2018-12-04 20:01:05,"Washington, DC"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",SDS_Sunlight,2018-12-04 17:37:32,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",aimboo_radley,2018-12-04 17:12:57,"San Diego, CA"
"RT @maybrusso: We are 10 days away from the #CS4RI Summit! Last year, we inspired ~1600 students. This year we r expecting ~2000. 👩‍🎓👨‍🎓 Lo…",suzanne_snow,2018-12-04 17:11:51,"Portsmouth, NH"
