Text,Handle,Time Created,Location
"RT @afroedwarrior: @TheDemCoalition @RenittaShannon All Democrats...all self-respecting people should be boycotting the hateful, petty, and…",RebeccaSWH,2018-12-07 19:27:00,United States
"RT @gwlauren: The GOP has voter suppression as core policy, they know it, we know it. They can't build a multi-racial-ethnic coalition so t…",anmalaki,2018-12-07 19:24:46,
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",AustenRisolvato,2018-12-07 19:20:38,"Brighton, England"
"Just your regular reminder that @BrianKempGA cheats to win. 

https://t.co/jgu8hcEMcV",autisticb4mmr,2018-12-07 19:20:00,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",PaulFranklin77_,2018-12-07 19:18:53,"Georgia, USA"
RT @GabrielSterling: Governor-elect @BrianKempGA  announces Floor Leaders and External Affairs leadership. Good choices all around. https:/…,gapundit,2018-12-07 19:17:45,"Atlanta, Georgia"
TY @BrianKempGA https://t.co/xUnmQghQgU,alabamafan2,2018-12-07 19:16:57,"Georgia, USA"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",mimialoha55,2018-12-07 19:04:33,"Oklahoma, USA"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",OneVoiceUS,2018-12-07 19:02:13,United States
"RT @gwlauren: The GOP has voter suppression as core policy, they know it, we know it. They can't build a multi-racial-ethnic coalition so t…",RobynJLeader,2018-12-07 19:01:19,"New York, NY"
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",DLTrunnell,2018-12-07 19:00:16,"California, USA"
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",PrettyFootWoman,2018-12-07 18:59:24,"Willow Grove, PA"
"RT @Brambleman: Hey, @GaRepublicans, @AlexKaufmanHD51 and @BrianKempGA Since you don't know, here you go: This is what a real criminal inve…",JudyInGeorgia,2018-12-07 18:57:14,
RT @gwlauren: Next year will not be business as usual. @BrianKempGA is not operating in the dark without scrutiny.  Georgians and Americans…,rubyelbasha,2018-12-07 18:55:02,
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,rubyelbasha,2018-12-07 18:54:36,
"RT @gwlauren: The GOP has voter suppression as core policy, they know it, we know it. They can't build a multi-racial-ethnic coalition so t…",rubyelbasha,2018-12-07 18:54:10,
RT @LeviCohen12: @BrianKempGA Great job kemp Keep going God Bless America USA,DianeMLandry,2018-12-07 18:51:30,Georgia
RT @ACHsueh: @BrianKempGA So great that we have a Georgia-grown Governor ❤️😀👍,DianeMLandry,2018-12-07 18:51:23,Georgia
RT @BrianKempGA: Big thanks to our friends from Adel for stopping by the transition office today with #GeorgiaGrown produce! #fresh #gapol…,DianeMLandry,2018-12-07 18:51:18,Georgia
RT @gwlauren: Next year will not be business as usual. @BrianKempGA is not operating in the dark without scrutiny.  Georgians and Americans…,geminicollision,2018-12-07 18:44:45,"Gravesend, Brooklyn, NY"
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",RockShrimp,2018-12-07 18:44:14,"ÜT: 40.719347,-74.004918"
"RT @gwlauren: The GOP has voter suppression as core policy, they know it, we know it. They can't build a multi-racial-ethnic coalition so t…",DrJasonJohnson,2018-12-07 18:43:11,"Atlanta, DC, NYC"
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",DrJasonJohnson,2018-12-07 18:43:02,"Atlanta, DC, NYC"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",GabrielSterling,2018-12-07 18:41:38,"Sandy Springs, GA"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",GwinnettGOP,2018-12-07 18:38:47,"Gwinnett County, Georgia"
RT @JEThompson: Love this article about Georgia’s next First Lady Marty Kemp. She is 100% genuine and to know her is to to be happy to have…,GwinnettGOP,2018-12-07 18:37:53,"Gwinnett County, Georgia"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",pastortoddg,2018-12-07 18:36:01,"Tifton, GA"
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",zignorphous9,2018-12-07 18:29:23,"Anchorage, AK"
"RT @gwlauren: The GOP has voter suppression as core policy, they know it, we know it. They can't build a multi-racial-ethnic coalition so t…",suzyjack,2018-12-07 18:20:18,"Atlanta, GA"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",SusieDa07843936,2018-12-07 18:19:24,
RT @BrianKempGA: Big thanks to our friends from Adel for stopping by the transition office today with #GeorgiaGrown produce! #fresh #gapol…,ilcaraway,2018-12-07 18:15:37,"Atlanta, GA"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",LUVofCountry,2018-12-07 18:14:07,Florida's Tranquil West Coast
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",baileymarka,2018-12-07 18:11:39,United States
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",southgadiva,2018-12-07 18:11:04,#CCOT#🚫Lists 🚫DM
@NateSilver538 She IS in the same bucket. @staceyabrams only lost because of the criminal voter suppression efforts of the most corrupt SOS in history (yes including Kobach) @BrianKempGA #gapol,angryalgonquin,2018-12-07 18:09:51,
@ajc Illegitimate governor @BrianKempGA,geraldcrowder2,2018-12-07 18:09:39,"Dalton, Georgia"
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,simone4130,2018-12-07 18:06:57,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",ncar999,2018-12-07 18:05:24,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",Rox52840489,2018-12-07 17:58:26,
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,beccanalia,2018-12-07 17:58:08,
RT @gwlauren: Next year will not be business as usual. @BrianKempGA is not operating in the dark without scrutiny.  Georgians and Americans…,WorkingFamilies,2018-12-07 17:53:21,
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,LeftStandingUp,2018-12-07 17:52:19,
RT @gwlauren: Next year will not be business as usual. @BrianKempGA is not operating in the dark without scrutiny.  Georgians and Americans…,LeftStandingUp,2018-12-07 17:51:41,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",RennaW,2018-12-07 17:47:23,"Sadly, not Virginia. "
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,NoSafeSeatsGA,2018-12-07 17:46:48,"Georgia, USA"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",VRWCTexan,2018-12-07 17:46:32,Great State of Texas
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",jmcolli,2018-12-07 17:41:39,
RT @realDonaldTrump: Brad Raffensperger will be a fantastic Secretary of State for Georgia - will work closely with @BrianKempGA. It is rea…,meowbarkchirp,2018-12-07 17:38:53,
"@JeffreySKlein1 @jwgop @BrianKempGA @staceyabrams Let’s do a resume check! Candidate 1 has a Bachelors in Agriculture. Candidate 2 has a Bachelors, Masters in Public Administration and Law degree from Yale School of Law. Who do you think is most competent to be a governor?",SAvenatti,2018-12-07 17:33:52,USA
@BrianKempGA You are a cheater!,dougiefresh132,2018-12-07 17:27:42,United States
@BrianKempGA Whatever happened to your accusation if democratic cyber hacking? #cheater,dougiefresh132,2018-12-07 17:27:18,United States
@BrianKempGA Did u ever tell the racists you don’t want their vote?!? 🤔🤔🤔,WokeUpMerica,2018-12-07 17:24:34,United States
@BrianKempGA Thief.,Soleil_Desse,2018-12-07 17:23:01,Memphis
RT @realDonaldTrump: Brad Raffensperger will be a fantastic Secretary of State for Georgia - will work closely with @BrianKempGA. It is rea…,tommy_2q,2018-12-07 17:21:33,
"Love this article about Georgia’s next First Lady Marty Kemp. She is 100% genuine and to know her is to to be happy to have her in this role. Such a great asset to her husband, Governor-elect @BrianKempGA #gapol https://t.co/sGOUTqnfPt",JEThompson,2018-12-07 17:12:21,"Atlanta, Georgia"
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",TenshiAkari12,2018-12-07 17:09:51,"She/Her, Heavy ReTweeter"
"RT @gwlauren: The GOP has voter suppression as core policy, they know it, we know it. They can't build a multi-racial-ethnic coalition so t…",TenshiAkari12,2018-12-07 17:06:08,"She/Her, Heavy ReTweeter"
RT @BrianKempGA: Up early. Staying late. Putting hardworking Georgians first. #gapol https://t.co/AZGJF1DwqI,Help45M,2018-12-07 17:03:43,
