Text,Handle,Time Created,Location
"@jskj9121 @clcbeing @JohnFetterman @WolfForPA Unemployment rate lowest in 45 years-for all races! I will bet you too, loser has to buy dinner at Superior Motors-dream another dream you’re dream is over!",supersix77,2018-12-02 23:42:46,"Jupiter, FL-Pittsburgh, PA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",Tomprorok1,2018-12-02 23:30:42,"Pittsburgh, PA"
@EnzoLTC @JohnFetterman @WolfForPA https://t.co/VXTaJUMtbc,BenFrankB,2018-12-02 23:13:07,"Lancaster, PA"
@clcbeing @supersix77 @JohnFetterman @WolfForPA Incarceration or chronic incontinence?,jskj9121,2018-12-02 23:12:23,"Philadelphia, Pennsylvania"
"@edinkfelt @JohnFetterman @WolfForPA Can you run from jail?
Were you alive during the midterms?",BenFrankB,2018-12-02 23:11:47,"Lancaster, PA"
"@JohnFetterman @WolfForPA One thing is for sure.  I prefer a President who has a certain level of charisma.....HOWEVER, I will never support anyone who behaves anywhere REMOTELY like the bloated blowhard that some people call our President.",jskj9121,2018-12-02 23:11:40,"Philadelphia, Pennsylvania"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",BenFrankB,2018-12-02 23:09:48,"Lancaster, PA"
@JohnFetterman @WolfForPA I will take that bet. Who will beat him?,edinkfelt,2018-12-02 22:58:05,Pittsburgh
@JohnFetterman @WolfForPA They said he’d never have a 1st.,EnzoLTC,2018-12-02 22:37:44,
@supersix77 @JohnFetterman @WolfForPA Yep! Bet he’s out..,clcbeing,2018-12-02 22:37:19,"Pennsylvania, USA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",beverlyNOTMYPRE,2018-12-02 22:36:33,"Elberton, GA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",MrAwesomePGH,2018-12-02 22:34:24,"Dormont, PA"
@JohnFetterman @WolfForPA Want to bet!,supersix77,2018-12-02 22:34:18,"Jupiter, FL-Pittsburgh, PA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",RickieBansbach,2018-12-02 22:32:52,"Pennsylvania, USA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",steve_amp,2018-12-02 22:32:15,The Twilight Zone
"He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",JohnFetterman,2018-12-02 22:30:06,"Braddock, PA"
In #Philly Typical #Fashion #Jaywalking Pedestrian under Liquid Clouds Staggers in the Street and gets Left for #RoadKill But how will #Chemical #Jaywalking with bodies left for #RoadKill be  saved with #SpeedScamcams @6abc @WolfForPA @PHLCouncil @MayorKenney @bcgp @PhilaStreets https://t.co/J3PcKqZMxX,ZeroVisionPhila,2018-12-02 22:02:39,"Philadelphia, PA"
"Wonder if they would invite @ALDIANews— forget abt me. I would be there, if I could, as I am, essentially: A “Vendor of Words. @MicheleSpeaks, @giselefetterman, @mediamancomm, @JohnFetterman, @GovernorTomWolf. https://t.co/TFlXaxlq4F",ALDIACEO,2018-12-02 21:01:24,"Philadelphia, PA"
Cc: @blackenterprise @Forbes @MSNBC @maddow @TheRevAl @NancyPelosi @USCongress @USSenate @NBCPhiladelphia @wdasfm @TIME @Newsweek @OWorldRecord @GWR @ABC2020 @DianeSawyer @Diane_Keaton @ErinBrockovich @UN @UNHumanRights @PhiladelphiaGov @SenToomey @GovChristie @WolfForPA @PBS https://t.co/iOzmVimayP,SalethiaKenned1,2018-12-02 20:06:56,"Philadelphia, PA"
"@ChazNuttycombe @PrdNewEnglander @PADems @SenBobCasey @WolfForPA Not PA but Pete Olson is rumored to be considering retiring in 2019, and Kulkarni can take another stab at that.",AlexBaker19,2018-12-02 16:16:06,
